"WBRchCd","tn02","tn25","ts02","ts25","ts_chg"
"03110204001871",0.071379813314711,0.0665779365630715,"oligo","oligo",0
"03110204002145",0.762413788464915,0.727534249452464,"eu","meso",1
"03110204002274",0.1931913212293,0.184641179655685,"oligo","oligo",0
"03120002001829",0.339109926582386,0.314781919854922,"oligo","oligo",0
"03120002001841",0.637940981941693,0.608467492853106,"meso","meso",0
"03120002001934",0.316909863473809,0.290585073513053,"oligo","oligo",0
"03120002002103",0.124217053178321,0.115789186261054,"oligo","oligo",0
"03120003001397",0.27443158246454,0.249511619344202,"oligo","oligo",0
"03110103000752",0.119459077772571,0.0860145388201397,"oligo","oligo",0
"03110202002647",0.315858271899263,0.289085147342864,"oligo","oligo",0
"03110202002691",0.24725691194697,0.228855622641451,"oligo","oligo",0
"03110202002785",0.0759490950766724,0.0717155298786245,"oligo","oligo",0
"03110202003082",0.110942409178164,0.105736950051906,"oligo","oligo",0
"03110202003137",0.53219407546683,0.508372066091782,"meso","meso",0
"03110205000678",0.0533513757276681,0.038459233917254,"oligo","oligo",0
"03110206000825",0.1686392072361,0.148780739776282,"oligo","oligo",0
"03120002002067",0.0821428574927751,0.0637028110788847,"oligo","oligo",0
"03120003001399",0.0613786726710085,0.0425264137513961,"oligo","oligo",0
"03120003001484",0.312935782893858,0.273414210840853,"oligo","oligo",0
"03120003001538",0.153431226066135,0.136278700462729,"oligo","oligo",0
"03110202002628",0.211344941555221,0.195498456666583,"oligo","oligo",0
"03110202002634",0.23991539036164,0.220781841541255,"oligo","oligo",0
"03110202002651",0.189496056572242,0.177326354602403,"oligo","oligo",0
"03110202002677",0.093790266252783,0.0889536872990121,"oligo","oligo",0
"03110202003066",0.233611752575399,0.221291170371207,"oligo","oligo",0
"03110202003070",0.432889444206075,0.416092598859985,"meso","meso",0
"03110203001941",0.0669654272732594,0.0614932014807448,"oligo","oligo",0
"03110203002028",0.200450268013928,0.189460309848707,"oligo","oligo",0
"03110203002167",0.409899731612756,0.388826177332073,"meso","meso",0
"03110203002186",0.299314473929926,0.282747042018359,"oligo","oligo",0
"03110203002211",0.316489097374706,0.294446595678575,"oligo","oligo",0
"03110203002259",0.218261679352905,0.193388022361353,"oligo","oligo",0
"03120002001776",0.53277419665529,0.511617544633013,"meso","meso",0
"03120002001904",0.40969404522578,0.386159530195285,"meso","meso",0
"03120002002088",0.434206320828255,0.401385534377385,"meso","meso",0
"03110103000592",0.104176709292702,0.0771954577081286,"oligo","oligo",0
"03110202002635",0.255205543815934,0.226098252462135,"oligo","oligo",0
"03110202002643",0.160177222285034,0.145267303057351,"oligo","oligo",0
"03110202002649",0.188270748629171,0.170829192864692,"oligo","oligo",0
"03110202002940",0.241981047090287,0.230480493922869,"oligo","oligo",0
"03110202003279",0.139071870797271,0.124529980854166,"oligo","oligo",0
"03110203002174",0.139038056872601,0.13249405937694,"oligo","oligo",0
"03110204001951",0.169505645501004,0.161134076832155,"oligo","oligo",0
"03110204002191",0.578322004849812,0.551494408802323,"meso","meso",0
"03110204002306",0.283903149160967,0.272919474697782,"oligo","oligo",0
"03110204002321",0.0509220882131668,0.0479121850845807,"oligo","oligo",0
"03120002001842",0.114019322247458,0.1074617546749,"oligo","oligo",0
"03120003001364",0.370593761152194,0.354939925119459,"meso","oligo",1
"03110103000693",0.525309333311705,0.47864890127114,"meso","meso",0
"03110202002615",0.320845773985277,0.300520550676227,"oligo","oligo",0
"03110202002789",0.207031287805029,0.197843628806821,"oligo","oligo",0
"03110202002812",0.262475591082479,0.240386480847982,"oligo","oligo",0
"03110202002916",0.267585762559155,0.25345030637401,"oligo","oligo",0
"03110202002943",0.401104209923593,0.379064453447039,"meso","meso",0
"03110202003004",0.232884606258008,0.21959888293252,"oligo","oligo",0
"03110202003043",0.163422213372592,0.153278804179586,"oligo","oligo",0
"03110202003117",0.078204905244097,0.0692399987488865,"oligo","oligo",0
"03110203001852",0.376993254822657,0.355772319365721,"meso","oligo",1
"03110203001975",0.346704045290496,0.325845821852353,"oligo","oligo",0
"03110203001978",0.231967904085071,0.213529132213665,"oligo","oligo",0
"03110203002248",0.143059521521345,0.135754155111903,"oligo","oligo",0
"03110203002331",0.678933521454618,0.614161592672016,"meso","meso",0
"03110204002179",0.512379277786805,0.489927181217144,"meso","meso",0
"03110204002251",0.318512295031244,0.305835113988586,"oligo","oligo",0
"03110204002395",0.456892091274921,0.427043811968511,"meso","meso",0
"03120002001816",0.476388054087551,0.451652304804865,"meso","meso",0
"03120002001978",0.624408321088873,0.600362936445771,"meso","meso",0
"03120002002074",0.202775930075438,0.159758761132743,"oligo","oligo",0
"03110103000597",0.236049489024002,0.219635506399652,"oligo","oligo",0
"03110201001029",0.264285689473321,0.234296500305603,"oligo","oligo",0
"03110202002666",0.114311837970672,0.106830912444791,"oligo","oligo",0
"03110202002740",0.41518801192676,0.372530292875985,"meso","meso",0
"03110202002765",0.099115269287535,0.0922855271082799,"oligo","oligo",0
"03110202003062",0.0935888870466249,0.0881252859009096,"oligo","oligo",0
"03110202003076",0.324725074408903,0.311345668452966,"oligo","oligo",0
"03110202003157",0.201108057228143,0.187383767780161,"oligo","oligo",0
"03110202003198",0.189146436755151,0.176222669593728,"oligo","oligo",0
"03110203001818",0.223765446849258,0.209515564665177,"oligo","oligo",0
"03110204001996",0.152938225717082,0.145378698575713,"oligo","oligo",0
"03120001000785",0.0882964076189568,0.057368915121524,"oligo","oligo",0
"03120003001376",0.172821689299528,0.150737960996115,"oligo","oligo",0
"03110202002701",0.204953359344205,0.189756403399671,"oligo","oligo",0
"03110202002899",0.208831098043738,0.193858342674096,"oligo","oligo",0
"03110202003038",0.500106045634472,0.46605928343116,"meso","meso",0
"03110203002042",0.241784026944534,0.228841466490145,"oligo","oligo",0
"03110204001930",0.108703782563938,0.101878065501921,"oligo","oligo",0
"03120001000872",0.305315746997867,0.223690343871136,"oligo","oligo",0
"03120002002028",0.21764147608633,0.196863959156291,"oligo","oligo",0
"03120002002057",0.0990576440138641,0.0649287300245067,"oligo","oligo",0
"03120003001429",0.394201239386257,0.344479572274097,"meso","oligo",1
"03110103000692",0.522634300553721,0.486006777823574,"meso","meso",0
"03110202002617",0.307364523023668,0.277063359564666,"oligo","oligo",0
"03110202002655",0.0901822031624844,0.0808402259549019,"oligo","oligo",0
"03110202003003",0.241974301615443,0.229966736865224,"oligo","oligo",0
"03110202003053",0.244387822118065,0.234304135195258,"oligo","oligo",0
"03110202003077",0.113851426024433,0.109035912584368,"oligo","oligo",0
"03110203001820",0.145820266049261,0.135640568553785,"oligo","oligo",0
"03110203001857",0.409376922521214,0.389204210243231,"meso","meso",0
"03110204002062",0.35673304482008,0.335929493479694,"oligo","oligo",0
"03110204002151",0.0686234003085909,0.0528603488868958,"oligo","oligo",0
"03120002002066",0.0646673397069461,0.0512780281045975,"oligo","oligo",0
"03120002001846",0.503517546634543,0.47951510233454,"meso","meso",0
"03110103000704",0.470550674922534,0.433689851016654,"meso","meso",0
"03110202003010",0.1339860514926,0.128308174227404,"oligo","oligo",0
"03110203001900",0.192585372746798,0.180388615662787,"oligo","oligo",0
"03110203002004",0.472116503672479,0.451355446231825,"meso","meso",0
"03110203002136",0.36010401490815,0.3185528669828,"oligo","oligo",0
"03110203002425",0.338138954609884,0.310648252017758,"oligo","oligo",0
"03110204001983",0.258995774866294,0.245375720572849,"oligo","oligo",0
"03110204002061",0.199622750199119,0.180460777511663,"oligo","oligo",0
"03110204002141",0.21616072912636,0.206546219952377,"oligo","oligo",0
"03120001000874",0.293133156562151,0.224329008786196,"oligo","oligo",0
"03120002001830",0.204843625638189,0.196625865435173,"oligo","oligo",0
"03120002001834",0.14246292929953,0.134765296092187,"oligo","oligo",0
"03120002001861",0.62526167460305,0.604769169360004,"meso","meso",0
"03120002001925",0.206774634742195,0.193542828865716,"oligo","oligo",0
"03120002002045",0.0615596334150137,0.048734420728836,"oligo","oligo",0
"03120003001482",0.356268565904984,0.315281470954008,"oligo","oligo",0
"03110202002636",0.122450704405078,0.112860801830423,"oligo","oligo",0
"03110202002752",0.0879495803395417,0.0804726535904699,"oligo","oligo",0
"03110202002819",0.0376743124265157,0.0291436437764953,"oligo","oligo",0
"03110202002893",0.663413304963582,0.626216809245885,"meso","meso",0
"03110203001865",0.100088223537653,0.0961065032309887,"oligo","oligo",0
"03110203001892",0.139282123028511,0.131358672534692,"oligo","oligo",0
"03110204001958",0.123378836252444,0.116994548602265,"oligo","oligo",0
"03110204002093",0.498846864769548,0.471417729059534,"meso","meso",0
"03110204002379",0.536058006269499,0.499324064429069,"meso","meso",0
"03110206000623",0.150187618984171,0.128925697781511,"oligo","oligo",0
"03120002001781",0.21176058812261,0.202892770186282,"oligo","oligo",0
"03120002001957",0.393134775079962,0.366180183556453,"meso","oligo",1
"03110103000562",0.309465890984771,0.285192992199331,"oligo","oligo",0
"03110202002713",0.203203144877019,0.188156742744977,"oligo","oligo",0
"03110202003005",0.283495202191727,0.264592968169519,"oligo","oligo",0
"03110202003021",0.203668049458569,0.195702152636555,"oligo","oligo",0
"03110202003086",0.51994172610127,0.497455073029715,"meso","meso",0
"03110202003177",0.236455834857552,0.222814908918957,"oligo","oligo",0
"03110204001965",0.289228848565221,0.271379143167337,"oligo","oligo",0
"03110204002083",0.512464830390052,0.488152534916986,"meso","meso",0
"03110204002154",0.662372827877895,0.636027659380246,"meso","meso",0
"03110204002243",0.121614345964968,0.115707282478258,"oligo","oligo",0
"03110202002712",0.295886313424946,0.281623116316949,"oligo","oligo",0
"03110202002736",0.306436704080835,0.288342124083012,"oligo","oligo",0
"03110202002779",0.285907565509769,0.265053703460411,"oligo","oligo",0
"03110202002791",0.422443883046785,0.393494617750509,"meso","meso",0
"03110202002883",0.409504662407386,0.388675044860848,"meso","meso",0
"03110202003013",0.672952240689874,0.631952922174167,"meso","meso",0
"03110202003016",0.374873901047061,0.356760510368613,"meso","oligo",1
"03110202003069",0.169005730395065,0.162604439311335,"oligo","oligo",0
"03110202003124",0.0961501286282135,0.0881678273476751,"oligo","oligo",0
"03110202003231",0.255982109572047,0.223672691869185,"oligo","oligo",0
"03110203001837",0.279373588436979,0.260149843257356,"oligo","oligo",0
"03110203001885",0.458175419090777,0.431434826764877,"meso","meso",0
"03110203002000",0.531969692107356,0.502862173324738,"meso","meso",0
"03110203002036",0.42677690548563,0.406100750466202,"meso","meso",0
"03110203002088",0.280569645856615,0.26355782351756,"oligo","oligo",0
"03110203002177",0.472787341930142,0.445908379901394,"meso","meso",0
"03110203002217",0.570356587484217,0.536485215265444,"meso","meso",0
"03110203002266",0.534314010852984,0.499924786950681,"meso","meso",0
"03110204001927",0.15507431416009,0.145935504957988,"oligo","oligo",0
"03110204001937",0.184381413407643,0.167923030314892,"oligo","oligo",0
"03110204002026",0.28702285130755,0.271548823258249,"oligo","oligo",0
"03110204002028",0.0907567962995572,0.0863062527041641,"oligo","oligo",0
"03110204002192",0.119203092597618,0.113773729688519,"oligo","oligo",0
"03110206000826",0.234909030782477,0.208263437866473,"oligo","oligo",0
"03120002001699",0.305029560668324,0.284397507138319,"oligo","oligo",0
"03120002001832",0.215725612494033,0.206126329756728,"oligo","oligo",0
"03120002001900",0.141962739751136,0.127218760609673,"oligo","oligo",0
"03120002001988",0.322441869027752,0.280646680055702,"oligo","oligo",0
"03120003001412",0.242552997872395,0.212832360755194,"oligo","oligo",0
"03110202002640",0.0842896977251481,0.0781775503927557,"oligo","oligo",0
"03110202002678",0.145848378719837,0.137071942006393,"oligo","oligo",0
"03110202002754",0.285034816973103,0.267835521116076,"oligo","oligo",0
"03110202002854",0.154804872564116,0.144400207055753,"oligo","oligo",0
"03110202002856",0.252843682941732,0.241545307144844,"oligo","oligo",0
"03110202003001",0.252182808372577,0.238188457068421,"oligo","oligo",0
"03110202003047",0.152891692967871,0.142446150964273,"oligo","oligo",0
"03110202003060",0.420988038690059,0.401796798998091,"meso","meso",0
"03110202003064",0.0639223075758012,0.0583900270132114,"oligo","oligo",0
"03110203002073",0.163738886932404,0.154262763774203,"oligo","oligo",0
"03110203002158",0.27301901189038,0.261570848884327,"oligo","oligo",0
"03110203002166",0.581979597793959,0.546364088955006,"meso","meso",0
"03110203002431",0.119675125786555,0.104027917910034,"oligo","oligo",0
"03110204002390",0.588408068701018,0.55087712574518,"meso","meso",0
"03120002001873",0.465077218950343,0.442010317128847,"meso","meso",0
"03120002002027",0.104413344906592,0.0710644953584795,"oligo","oligo",0
"03110103000571",0.198420669219086,0.167925104955538,"oligo","oligo",0
"03110103000575",0.251071278773511,0.234657643758742,"oligo","oligo",0
"03110202002745",0.151765300151807,0.143834563766132,"oligo","oligo",0
"03110202002751",0.568261726454341,0.515041971271691,"meso","meso",0
"03110202002836",0.194817745943049,0.184589815737138,"oligo","oligo",0
"03110202002932",0.126696754915754,0.119143648361311,"oligo","oligo",0
"03110202003000",0.259289371896827,0.245677005710969,"oligo","oligo",0
"03110202003061",0.288114013991736,0.274036294965327,"oligo","oligo",0
"03110202003068",0.177833837415951,0.165232541455196,"oligo","oligo",0
"03110202003150",0.0856934096168565,0.0809770977775338,"oligo","oligo",0
"03110202003210",0.308971958294763,0.278409001990653,"oligo","oligo",0
"03110202003260",0.279461485743908,0.246729811861061,"oligo","oligo",0
"03110203001924",0.669677566660229,0.63129180717049,"meso","meso",0
"03110203002012",0.150478270616652,0.135608212105855,"oligo","oligo",0
"03110204001926",0.097402401234471,0.0901785969684462,"oligo","oligo",0
"03110204001972",0.153980284722592,0.146669045907816,"oligo","oligo",0
"03110204002099",0.257571782740882,0.241259917668917,"oligo","oligo",0
"03110204002142",0.127703569746034,0.119906396057539,"oligo","oligo",0
"03120002001721",0.226897526132834,0.217738037222071,"oligo","oligo",0
"03120002001881",0.385472234846496,0.364027782161411,"meso","oligo",1
"03120002001906",0.211579836381771,0.195518286388433,"oligo","oligo",0
"03120002002105",0.360017637818193,0.342392851788599,"oligo","oligo",0
"03110202002632",0.187729828130644,0.158853223489549,"oligo","oligo",0
"03110202002775",0.444793618699225,0.409135119690214,"meso","meso",0
"03110202003022",0.148967876245812,0.137819370236402,"oligo","oligo",0
"03110202003028",0.142778803943092,0.134765887036694,"oligo","oligo",0
"03110202003065",0.115505756794879,0.108274842812244,"oligo","oligo",0
"03110202003093",0.248339122582741,0.238367840301599,"oligo","oligo",0
"03110202003288",0.162665518909362,0.150193225987198,"oligo","oligo",0
"03110203002153",0.257719288166303,0.243924125647863,"oligo","oligo",0
"03110204001992",0.458572045264794,0.434712963222297,"meso","meso",0
"03110204002086",0.12854840893593,0.120741363616835,"oligo","oligo",0
"03110204002210",0.0880166277451838,0.0699548720077388,"oligo","oligo",0
"03110204002294",0.169898827576522,0.162935857777517,"oligo","oligo",0
"03120001000901",0.295562177613109,0.256012492773385,"oligo","oligo",0
"03120002001700",0.281027889524556,0.26334714560075,"oligo","oligo",0
"03120002001734",0.44575645767121,0.426424028883758,"meso","meso",0
"03120003001535",0.308803060782126,0.274177626551034,"oligo","oligo",0
"03110202002637",0.269118519147949,0.249468360260175,"oligo","oligo",0
"03110202002665",0.100856010241707,0.0828881668593105,"oligo","oligo",0
"03110202002924",0.156856785493589,0.14734463101699,"oligo","oligo",0
"03110202002926",0.345217232067197,0.329775695124152,"oligo","oligo",0
"03110202002960",0.132809925178822,0.122715487994485,"oligo","oligo",0
"03110202003033",0.108999802719819,0.104807388912235,"oligo","oligo",0
"03110202003072",0.175507811973904,0.167958635343231,"oligo","oligo",0
"03110202003079",0.184749670644045,0.177115649198075,"oligo","oligo",0
"03110202003107",0.258674181605715,0.247768327643847,"oligo","oligo",0
"03110202003171",0.115328732287745,0.104976964560751,"oligo","oligo",0
"03110202003173",0.332101069758851,0.309622362107901,"oligo","oligo",0
"03110202003232",0.365714587917718,0.343261740937052,"oligo","oligo",0
"03110203001817",0.443709235967863,0.424451409977955,"meso","meso",0
"03110203001929",0.316915034613824,0.291486904143349,"oligo","oligo",0
"03110203001970",0.185262831321314,0.177270697258861,"oligo","oligo",0
"03110203002195",0.280358672001823,0.262478076656157,"oligo","oligo",0
"03110203002247",0.113036703814985,0.0956725502521098,"oligo","oligo",0
"03110203002280",0.103048259619808,0.0968346771678637,"oligo","oligo",0
"03110204001880",0.0809540149840868,0.0760825879884506,"oligo","oligo",0
"03110204001962",0.105823653053846,0.0987065456361728,"oligo","oligo",0
"03110204001977",0.422724454412863,0.396237930715409,"meso","meso",0
"03110204002072",0.50475947257889,0.479791494827389,"meso","meso",0
"03110204002268",0.466415308373757,0.442465415752147,"meso","meso",0
"03110204002276",0.404459254830053,0.389332624417584,"meso","meso",0
"03110204002278",0.384636675714902,0.36564392657334,"meso","oligo",1
"03110204002327",0.462485413060228,0.440870214236722,"meso","meso",0
"03120002001719",0.224825980301836,0.212206124781713,"oligo","oligo",0
"03120002001850",0.713327507455424,0.687621828781362,"meso","meso",0
"03120002001864",0.192036877396725,0.183430090401033,"oligo","oligo",0
"03120002001911",0.77229601783073,0.74642417912143,"eu","eu",0
"03120002001917",0.363120552557913,0.335221017608552,"oligo","oligo",0
"03120002001956",0.33919621924577,0.314311831590453,"oligo","oligo",0
"03120003001374",0.27299611280639,0.251355601152939,"oligo","oligo",0
"03120003001479",0.174484991601708,0.145210937181319,"oligo","oligo",0
"03110103000619",0.386803637406872,0.352481405084187,"meso","oligo",1
"03110202002623",0.175696765676885,0.163350612779239,"oligo","oligo",0
"03110202002784",0.249573104565373,0.238516970929918,"oligo","oligo",0
"03110202002851",0.128975974170744,0.121710967570705,"oligo","oligo",0
"03110202002867",0.182364498811586,0.168547695873962,"oligo","oligo",0
"03110202002890",0.268425529898498,0.251924941890985,"oligo","oligo",0
"03110202002903",0.109895863330467,0.104910400867514,"oligo","oligo",0
"03110202002945",0.21332006222199,0.204801225576554,"oligo","oligo",0
"03110202002990",0.125392476798861,0.11695859974601,"oligo","oligo",0
"03110202002994",0.0874481359595559,0.0818817992043507,"oligo","oligo",0
"03110202003012",0.376759285243144,0.360685068547164,"meso","oligo",1
"03110202003017",0.35127829224732,0.334938820039553,"oligo","oligo",0
"03110202003183",0.348094656469753,0.323775922099221,"oligo","oligo",0
"03110203001891",0.311578678238147,0.289004982222674,"oligo","oligo",0
"03110203001927",0.107349691830917,0.0969346741271277,"oligo","oligo",0
"03110203002135",0.287049114385385,0.26977162161558,"oligo","oligo",0
"03110203002169",0.423216020107648,0.407141738728142,"meso","meso",0
"03110203002191",0.166430381023172,0.147148900871579,"oligo","oligo",0
"03110203002208",0.581990554966539,0.54519460987105,"meso","meso",0
"03110203002243",0.459239437549806,0.4372292481816,"meso","meso",0
"03110204002012",0.0843713089107962,0.0767082414973201,"oligo","oligo",0
"03120002001811",0.278808857622026,0.263818401365001,"oligo","oligo",0
"03120002001905",0.538809192773021,0.51722926918185,"meso","meso",0
"03120002001952",0.151969646327253,0.139823792840344,"oligo","oligo",0
"03120002001974",0.0241289023769901,0.0198500666577132,"oligo","oligo",0
"03120002002009",0.319354915084058,0.295440165663282,"oligo","oligo",0
"03120003001368",0.161139598807621,0.143260653501753,"oligo","oligo",0
"03120003001378",0.326196415289224,0.316194195081787,"oligo","oligo",0
"03120003001523",0.567137911596118,0.510794038360873,"meso","meso",0
"03120003001531",0.223819143287173,0.178198324410678,"oligo","oligo",0
"03110202002659",0.10655620282569,0.092370515127818,"oligo","oligo",0
"03110202002685",0.166747289482072,0.157780070081451,"oligo","oligo",0
"03110202002753",0.220462638500376,0.204448610344373,"oligo","oligo",0
"03110202002813",0.19826797596508,0.186706007018292,"oligo","oligo",0
"03110202002865",0.174102275103762,0.1627207197982,"oligo","oligo",0
"03110202002898",0.105960022575986,0.101071730461883,"oligo","oligo",0
"03110202002934",0.217564038791232,0.205816730883868,"oligo","oligo",0
"03110202002981",0.0913546481488375,0.0869562666097258,"oligo","oligo",0
"03110202003045",0.181509924378043,0.164277372292692,"oligo","oligo",0
"03110202003115",0.262322573042577,0.250207343741015,"oligo","oligo",0
"03110202003139",0.304342333939293,0.285454307945316,"oligo","oligo",0
"03110202003154",0.084037037480654,0.0665291529156293,"oligo","oligo",0
"03110203001830",0.19994675493539,0.187267012926606,"oligo","oligo",0
"03110203002038",0.127040835403502,0.121808741209041,"oligo","oligo",0
"03110203002203",0.558545464316291,0.522812889175873,"meso","meso",0
"03110204001993",0.485318451723464,0.461318856600465,"meso","meso",0
"03110204002398",0.362100594760383,0.338263191367141,"oligo","oligo",0
"03120002001716",0.111296441453586,0.105043134900364,"oligo","oligo",0
"03120002001838",0.421825625848818,0.404741763829927,"meso","meso",0
"03120002002060",0.233525170120833,0.2140919407311,"oligo","oligo",0
"03120003001495",0.37450736434296,0.336632990343974,"meso","oligo",1
"03110202002820",0.310371308516649,0.285239788119,"oligo","oligo",0
"03110202003025",0.16678862413267,0.155227882942927,"oligo","oligo",0
"03110203001933",0.25603567953969,0.235911343716554,"oligo","oligo",0
"03110203002043",0.201741689943019,0.192223264805268,"oligo","oligo",0
"03110203002272",0.472139806508006,0.429296045012554,"meso","meso",0
"03110204001924",0.262334390985197,0.24759084267967,"oligo","oligo",0
"03110204002001",0.613126273230419,0.581752653645273,"meso","meso",0
"03110204002014",0.463920646229207,0.441424960460111,"meso","meso",0
"03110204002293",0.243506674781125,0.232129843882827,"oligo","oligo",0
"03110204002309",0.236131649349426,0.226262058578348,"oligo","oligo",0
"03120001000830",0.133795821225581,0.107210917654878,"oligo","oligo",0
"03120001000864",0.139572965935848,0.120262096256017,"oligo","oligo",0
"03120002001765",0.319430390877127,0.308310500540527,"oligo","oligo",0
"03120002001840",0.130563723164393,0.122051019387973,"oligo","oligo",0
"03120002001853",0.217394183963455,0.20848534698395,"oligo","oligo",0
"03120002001903",0.526811382647006,0.503168183765921,"meso","meso",0
"03120002002022",0.249922705002684,0.213019547261027,"oligo","oligo",0
"03120002002082",0.110338069221891,0.0782278188924998,"oligo","oligo",0
"03120003001481",0.401374956003244,0.353996332346216,"meso","oligo",1
"03120003001526",0.754920854094138,0.700632474753873,"eu","meso",1
"03110102001871",0.143938207606013,0.117810744928828,"oligo","oligo",0
"03110102002238",0.047471178591836,0.0241337815871263,"oligo","oligo",0
"03110202002619",0.0899253180726147,0.0839458147860838,"oligo","oligo",0
"03110202002694",0.500648567438128,0.46454558761288,"meso","meso",0
"03110202002776",0.175391517304754,0.166293434797332,"oligo","oligo",0
"03110202002868",0.153666121089999,0.14218758122957,"oligo","oligo",0
"03110202002968",0.0821731891351558,0.0746826323883182,"oligo","oligo",0
"03110202003126",0.792654560690921,0.752857792610004,"eu","eu",0
"03110203001959",0.409066071354067,0.377695029297763,"meso","meso",0
"03110204001870",0.17549471214835,0.165435050627827,"oligo","oligo",0
"03110204001934",0.10166340901139,0.0948125370435133,"oligo","oligo",0
"03120001000851",0.329012827241205,0.297920239970022,"oligo","oligo",0
"03120002001724",0.457435047286631,0.436481725322879,"meso","meso",0
"03120002001972",0.202826544220697,0.184873213593799,"oligo","oligo",0
"03120002001993",0.11853031915496,0.113206931461685,"oligo","oligo",0
"03120002002002",0.237593287602012,0.223247173955326,"oligo","oligo",0
"03120003001417",0.373122222804293,0.337341759773997,"meso","oligo",1
"03110102001799",0.284777221613341,0.230931447611177,"oligo","oligo",0
"03110102001860",0.220228292381905,0.157286645684173,"oligo","oligo",0
"03110103000624",0.162968198150367,0.140784076445129,"oligo","oligo",0
"03110202002732",0.35256328807029,0.323098534228398,"oligo","oligo",0
"03110202002839",0.332999508338999,0.314743010612576,"oligo","oligo",0
"03110202002848",0.0914698160136603,0.0835896083226814,"oligo","oligo",0
"03110202002855",0.196346831261863,0.187010700667042,"oligo","oligo",0
"03110202002895",0.207821493330914,0.198839536498438,"oligo","oligo",0
"03110202002979",0.575068146424588,0.550267219483632,"meso","meso",0
"03110202002989",0.269715843418052,0.257307762928125,"oligo","oligo",0
"03110202003032",0.65437681355483,0.623217117609376,"meso","meso",0
"03110202003046",0.283575500152233,0.267801107302826,"oligo","oligo",0
"03110202003105",0.541904648961506,0.518536978977767,"meso","meso",0
"03110202003131",0.213429563173844,0.19975530036945,"oligo","oligo",0
"03110202003271",0.499253821749018,0.449005579632614,"meso","meso",0
"03110203001827",0.289320469192396,0.271834233401594,"oligo","oligo",0
"03110203001905",0.0500254665145015,0.0460503351208155,"oligo","oligo",0
"03110203001923",0.427513377828594,0.397950287134292,"meso","meso",0
"03110203002238",0.26773966054603,0.25259854106359,"oligo","oligo",0
"03110204002067",0.410423791443632,0.392322810522988,"meso","meso",0
"03110204002116",0.141188441708643,0.132477383159689,"oligo","oligo",0
"03110204002285",0.20720949642118,0.198236358687811,"oligo","oligo",0
"03110204002340",0.333598561214767,0.317751038307961,"oligo","oligo",0
"03120002001746",0.189657080080616,0.181730180730054,"oligo","oligo",0
"03120002001785",0.264990322874195,0.247589018645041,"oligo","oligo",0
"03120003001377",0.68176328293348,0.659689842418898,"meso","meso",0
"03120003001447",0.119425503474944,0.101878446713052,"oligo","oligo",0
"03120003001488",0.395276800599922,0.36152616459191,"meso","oligo",1
"03120003001545",0.240593695648444,0.217212131135816,"oligo","oligo",0
"03110202002653",0.53821452080964,0.489618968247916,"meso","meso",0
"03110202002845",0.240355914130657,0.22348629274844,"oligo","oligo",0
"03110202002847",0.237007580079636,0.219598584837598,"oligo","oligo",0
"03110202002907",0.199114460002389,0.189903181197922,"oligo","oligo",0
"03110202002959",0.22860622021151,0.214853191254629,"oligo","oligo",0
"03110202002963",0.104025688662672,0.0993094901196407,"oligo","oligo",0
"03110202003078",0.154263895037228,0.147836741956834,"oligo","oligo",0
"03110202003161",0.538897489119324,0.511730720522711,"meso","meso",0
"03110203002007",0.317623987473844,0.305788398650242,"oligo","oligo",0
"03110203002212",0.571685097971585,0.538219742439469,"meso","meso",0
"03110204001939",0.324807254122941,0.312675972013251,"oligo","oligo",0
"03110204002016",0.198540884048734,0.185057393120086,"oligo","oligo",0
"03110204002019",0.062797087613103,0.0511824654103166,"oligo","oligo",0
"03110204002073",0.406070266188243,0.381772502298312,"meso","meso",0
"03110204002339",0.0711538676220587,0.0671291226708371,"oligo","oligo",0
"03110204002351",0.320246307062446,0.30044036057876,"oligo","oligo",0
"03120001000820",0.343836543825846,0.279615146410593,"oligo","oligo",0
"03120002001760",0.430548970421347,0.41542447269683,"meso","meso",0
"03120002001796",0.345974392335851,0.330924303064151,"oligo","oligo",0
"03120002001802",0.455278556110421,0.43233905999899,"meso","meso",0
"03120002001882",0.538320247149955,0.519905364942941,"meso","meso",0
"03120002001885",0.408928492586871,0.397954928207633,"meso","meso",0
"03120002001931",0.149047936935679,0.138117209224328,"oligo","oligo",0
"03120002002019",0.409892797857403,0.368430236300498,"meso","meso",0
"03120002002073",0.0357364717591199,0.02774569974312,"oligo","oligo",0
"03120003001371",0.352742867159729,0.333341563265187,"oligo","oligo",0
"03110103000674",0.0939003987351805,0.079822542958067,"oligo","oligo",0
"03110202002904",0.143744163689844,0.129484039317748,"oligo","oligo",0
"03110202002906",0.144551567689574,0.136742267978641,"oligo","oligo",0
"03110202002923",0.455400723449456,0.427358983927858,"meso","meso",0
"03110202003039",0.216568809287866,0.208664330469488,"oligo","oligo",0
"03110202003063",0.559224178359859,0.530448045809029,"meso","meso",0
"03110203001949",0.184438144129537,0.178594635826904,"oligo","oligo",0
"03110203002050",0.327676798640254,0.302980844377648,"oligo","oligo",0
"03110204001865",0.513712660290424,0.4717264135843,"meso","meso",0
"03110204001975",0.253539820835539,0.239574854954318,"oligo","oligo",0
"03110204001991",0.243350905874946,0.227004984116203,"oligo","oligo",0
"03110204002311",0.330827128893492,0.312631525475764,"oligo","oligo",0
"03110204002328",0.429885455518299,0.409135981046887,"meso","meso",0
"03120001000782",0.134098921917608,0.112438493597491,"oligo","oligo",0
